place,category,url,geo_lat,geo_lon
South Africa,country,https://marginalrevolution.com/marginalrevolution/2011/04/my-favorite-things-south-africa-2.html,-28.918861,25.4233
Egypt,country,https://marginalrevolution.com/marginalrevolution/2011/01/my-favorite-things-egypt.html,30.033333,31.233334
Berlin,city,https://marginalrevolution.com/marginalrevolution/2010/06/my-favorite-things-berlin.html,52.520008,13.404954
Turkey,country,https://marginalrevolution.com/marginalrevolution/2010/05/my-favorite-things-turkey.html,38.963745,35.243322
Grenada,country,https://marginalrevolution.com/marginalrevolution/2010/03/my-favorite-things-grenada.html,12.104818,-61.670761
Florida,state,"https://marginalrevolution.com/marginalrevolution/2010/01/my-favorite-things-florida.html, https://marginalrevolution.com/marginalrevolution/2005/02/my_favorite_thi_1.html",27.994402,-81.760254
Nicaragua,country,https://marginalrevolution.com/marginalrevolution/2009/12/my-favorite-things-nicaragua.html,12.8692,-85.1412
Sweden,country,https://marginalrevolution.com/marginalrevolution/2009/08/my-favorite-things-sweden.html,59.334591,18.06324
Sicily,island,https://marginalrevolution.com/marginalrevolution/2009/08/my-favorite-things-sicily.html,37.075474,15.286586
Mars,planet,https://marginalrevolution.com/marginalrevolution/2009/07/my-favorite-things-mars.html,NA,NA
Alabama,state,https://marginalrevolution.com/marginalrevolution/2009/07/my-favorite-things-alabama.html,32.31823,-86.902298
Nevada,state,"https://marginalrevolution.com/marginalrevolution/2009/07/my-favorite-things-nevada.html, https://marginalrevolution.com/marginalrevolution/2005/07/my_favorite_thi_3.html",39.876019,-117.224121
Catalonia,region,https://marginalrevolution.com/marginalrevolution/2009/05/my-favorite-things-barcelona.html,41.390205,2.154007
Portugal,country,https://marginalrevolution.com/marginalrevolution/2009/04/things.html,38.736946,-9.142685
Missouri,state,https://marginalrevolution.com/marginalrevolution/2009/02/my-favorite-things-missouri.html,38.573936,-92.60376
Puerto Rico,island,https://marginalrevolution.com/marginalrevolution/2009/02/my-favorite-things-puerto-rican.html,18.46633,-66.10572
Alaska,state,https://marginalrevolution.com/marginalrevolution/2008/09/my-favorite-thi.html,66.160507,-153.369141
Chile,country,https://marginalrevolution.com/marginalrevolution/2008/08/my-favorite-t-1.html,-33.447487,-70.673676
Ohio,state,https://marginalrevolution.com/marginalrevolution/2008/08/my-favorite-thi.html,40.367474,-82.996216
Japan,country,"https://marginalrevolution.com/marginalrevolution/2008/06/my-favorite-thi.html, https://marginalrevolution.com/marginalrevolution/2008/05/my-favorite-thi.html",35.652832,139.839478
Utah,state,https://marginalrevolution.com/marginalrevolution/2008/04/my-favorite-thi.html,39.41922,-111.950684
Arizona,state,https://marginalrevolution.com/marginalrevolution/2008/03/my-favorite-thi.html,34.048927,-111.093735
Spain,country,https://marginalrevolution.com/marginalrevolution/2008/02/my-favorite-thi.html,40.416775,-3.70379
Honduras,country,https://marginalrevolution.com/marginalrevolution/2007/11/xxxxxxxxxx.html,14.081999,-87.202438
Georgia,state,"https://marginalrevolution.com/marginalrevolution/2007/11/my-favorite-thi.html, https://marginalrevolution.com/marginalrevolution/2005/05/my_favorite_thi.html",33.247875,-83.441162
Maine,state,https://marginalrevolution.com/marginalrevolution/2007/10/my-favorite-thi.html,45.367584,-68.972168
London,city,https://marginalrevolution.com/marginalrevolution/2007/09/my-favorite-t-1.html,51.509865,-0.118092
Vermont,state,https://marginalrevolution.com/marginalrevolution/2007/09/my-favorite-thi.html,44,-72.699997
Pennsylvania,state,https://marginalrevolution.com/marginalrevolution/2007/08/my-favorite-thi.html,41.203323,-77.194527
Colorado,state,https://marginalrevolution.com/marginalrevolution/2007/07/my-favorite-thi.html,39.113014,-105.358887
Quebec,region,https://marginalrevolution.com/marginalrevolution/2007/06/my_favorite_thi.html,46.829853,-71.254028
Norway,country,https://marginalrevolution.com/marginalrevolution/2007/05/my_favorite_thi_3.html,59.911491,10.757933
Denmark,country,https://marginalrevolution.com/marginalrevolution/2007/05/my_favorite_thi_2.html,55.403756,10.40237
Tanzania,country,https://marginalrevolution.com/marginalrevolution/2007/05/my_favorite_thi.html,-6.776012,39.178326
Indonesia,country,https://marginalrevolution.com/marginalrevolution/2007/04/my_favorite_thi_1.html,-6.2,106.816666
Italy,country,https://marginalrevolution.com/marginalrevolution/2007/03/my_favorite_thi.html,41.87194,12.56738
Connecticut,state,https://marginalrevolution.com/marginalrevolution/2007/03/my_favorite_thi_1.html,41.76371,-72.685097
Colombia,country,https://marginalrevolution.com/marginalrevolution/2007/01/my_favorite_thi.html,4.624335,-74.063644
Brazil,country,"https://marginalrevolution.com/marginalrevolution/2006/12/my_favorite_thi.html, https://marginalrevolution.com/marginalrevolution/2006/12/my_favorite_thi_1.html",-12.533773,-49.62529
New Jersey,state,https://marginalrevolution.com/marginalrevolution/2006/12/my_favorite_thi_3.html,39.833851,-74.871826
Indiana,state,https://marginalrevolution.com/marginalrevolution/2006/11/my_favorite_thi.html,39.791,-86.148003
Austria,country,https://marginalrevolution.com/marginalrevolution/2006/08/my_favorite_thi.html,48.210033,16.363449
Netherlands,country,https://marginalrevolution.com/marginalrevolution/2006/07/my_favorite_thi_1.html,52.370216,4.895168
New York City,city,https://marginalrevolution.com/marginalrevolution/2006/04/my_favorite_thi.html,40.73061,-73.935242
Louisiana,state,https://marginalrevolution.com/marginalrevolution/2006/03/my_favorite_thi_1.html,30.39183,-92.329102
Virginia,state,https://marginalrevolution.com/marginalrevolution/2006/03/my_favorite_thi.html,37.926868,-78.024902
Argentina,country,https://marginalrevolution.com/marginalrevolution/2005/12/my_favorite_thi.html,-34.603722,-58.381592
North Carolina,state,https://marginalrevolution.com/marginalrevolution/2005/12/my_favorite_thi_1.html,35.782169,-80.793457
Rhode Island,state,https://marginalrevolution.com/marginalrevolution/2005/10/my_favorite_thi_1.html,41.742325,-71.742332
Tennessee,state,https://marginalrevolution.com/marginalrevolution/2005/10/my_favorite_thi.html,35.860119,-86.660156
New Zealand,country,https://marginalrevolution.com/marginalrevolution/2005/08/my_favorite_thi.html,-43.3745,172.4663
Australia,country,https://marginalrevolution.com/marginalrevolution/2005/08/my_favorite_thi_1.html,-25.473469,135.012375
Peru,country,https://marginalrevolution.com/marginalrevolution/2005/07/my_favorite_thi_4.html,-9.1952,-74.9904
Texas,state,https://marginalrevolution.com/marginalrevolution/2005/07/my_favorite_thi_1.html,31.169621,-99.683617
France,country,https://marginalrevolution.com/marginalrevolution/2005/02/my_favorite_thi.html,48.864716,2.349014
India,country,https://marginalrevolution.com/marginalrevolution/2004/10/my_favorite_thi.html,28.66,77.23
Mexico,country,https://marginalrevolution.com/marginalrevolution/2004/08/my_favorite_thi.html,19.432608,-99.133209
China,country,https://marginalrevolution.com/marginalrevolution/2012/07/my-favorite-things-china.html,33,100
Switzerland,country,https://marginalrevolution.com/marginalrevolution/2006/06/my_favorite_thi.html,46.204391,6.143158
